,Text,Predicted Label,LLM Response,True Label,Prediction Time
2064,A maintenance employee was tightening a loose screw on a machine to stop it from wobbling in the drum area when the rotating drum partially amputated one of his left-hand fingers. He was hospitalized.,Amputations,Amputations,Amputations,0.2410731315612793
2065,"An employee was venting steam from a manhole. The employee got tangled up with a pipe and fell to the ground, suffering a broken right leg.",Fractures,Fractures,Fractures,0.2466728687286377
2066,"While walking from the main wastewater treatment facility to an out building, an employee slipped on ice and fell. The employee's head struck the blacktop ground, suffering brain swelling.","Swelling, inflammation, irritation-nonspecified injury","Swelling, inflammation, irritation-nonspecified injury","Intracranial injuries, n.e.c.",0.5176835060119629
2067,An employee was taking apart the ceramic handle of a beer cap when the handle broke in half and lacerated the medial part of the employee's right wrist.,"Cuts, lacerations","Cuts, lacerations","Cuts, lacerations, punctures without injury to internal structures",0.37744832038879395
2068,An employee was cleaning veneer debris from a conveyor on a slicing machine and sustained lacerations on his left wrist and hand that required hospitalization. The machine was running at the time.,"Cuts, lacerations","Cuts, lacerations","Cuts, lacerations",0.3801431655883789
2069,An employee was operating a powered industrial truck (PIT). The employee exited the PIT to move a piece of wood that had been pinned under its wheel. The PIT moved and pinned the employee between it and a steel building support column. The employee sustained shoulder and chest injuries including broken ribs and was hospitalized.,Fractures,Fractures,Fractures,0.2441866397857666
2070,"An employee tripped on the legs of a chair, fell to the floor, and suffered a broken right hip.",Fractures,Fractures,Fractures,0.23989248275756836
2071,The employee was salting the sidewalks and slipped on ice and fell resulting in a fracture.,Fractures,Fractures,Fractures,0.26075267791748047
2072,"An employee was fixing a bed. The bed frame fell onto the employee's thumb, causing a fracture and a cut.",Fractures,Fractures,Fractures,0.24448633193969727
2073,"While making tea, an employee dropped an empty tea urn on their left foot, injuring the left big toe. Surgery was required.",Unknown,"Soreness, pain, hurt-nonspecified","Soreness, pain, hurt-nonspecified injury",0.533043622970581
2074,"Two employees were hospitalized after being struck by a third party vehicle in a construction zone at or around 2:45AM the morning of May 7, 2016.","Traumatic injuries and disorders, unspecified","Traumatic injuries and disorders, unspecified","Traumatic injuries and disorders, unspecified",0.430525541305542
2075,"An employee was descending the ladder of a scaffold when he stepped off the ladder too early. Attempting to catch himself, he grabbed for the ladder and his ring was caught, tearing the skin on his left ring finger. His finger had to be surgically amputated.",Amputations,Amputations,Amputations,0.24541378021240234
2076,An employee was performing maintenance on a belt when his right index finger was caught and amputated in the belt and pulley.,Amputations,Amputations,Amputations,0.2417912483215332
2077,Two employees were demolishing brick and stone from a facade. The first of them was using a hammer drill to demolish the brick and stone; the second was holding the stone to prevent debris from falling to the ground. The drill bit slipped and the second employee's right ring fingertip was amputated.,Amputations,Amputations,Amputations,0.25186920166015625
2078,Employee amputated the tip of his middle finger.,Amputations,Amputations,Amputations,0.24840068817138672
2079,"A supermarket employee tripped over a 2-foot-tall wheeled cart as a customer pulled it through a scanning area. Her head struck a refrigerator cooler at the end of the register, and she suffered injuries to the face and neck and swelling to the spine and vertebrae. She was hospitalized, undergoing surgery.","Swelling, inflammation, irritation-nonspecified injury","Swelling, inflammation, irritation-nonspecified injury","Soreness, swelling, inflammation",0.5233397483825684
2080,"Employee 1 was setting up his survey instrument at the edge of a concrete apron surrounding an 11-foot-deep concrete utility vault with a 9x9 steel access cover/lid. Employee 2, then walked behind employee 1, stepping onto the steel vault access cover/lid. The cover gave way, causing employee 2 and the steel vault cover to fall into the vault approximately 11 feet below. Employee 1 fell 8 feet, striking an existing pipeline valve located within the vault. Employee 2 was hospitalized for fractures to the ribs on the left side. Employee 1 did not require hospitalization.",Fractures,Fractures,Fractures,0.2772183418273926
2081,"An employee tripped on her chair and fell, fracturing her femur bone.",Fractures,Fractures,Fractures,0.24480867385864258
2082,An employee was changing a differential in a tractor when it fell and crushed his hand. He was hospitalized.,Crushing injuries,Crushing injuries,Crushing injuries,0.2429051399230957
2083,"On or about 6/22/2015, an employee was attacked by a dog while carrying mail on his route. He sustained severe lacerations to his legs, arms, and face. He was taken to the hospital and received 30 stitches in his nose and 6 stitches in his hand.","Cuts, lacerations","Cuts, lacerations","Cuts, lacerations",0.432811975479126
2084,An employee was installing ductwork and fell approximately 15 feet.,"Traumatic injuries and disorders, unspecified","Traumatic injuries and disorders, unspecified","Traumatic injuries and disorders, unspecified",0.43451929092407227
2085,A post pounding machine was being used to pound a post on site. The operator lifted the hammer top high and the hammer came out of the mast. The mast assembly missed an in-plate that would have prevented the hammer from separating from the mast when lifted above a certain height. The hammer struck the employee while he was setting up another post for placement. The hammer fell onto his hard hat and grazed his lip/chin area. The impact caused significant lacerations to the head and face.,"Cuts, lacerations","Cuts, lacerations","Cuts, lacerations",0.41155290603637695
2086,"On October 11, 2017, an employee was feeding cardboard into the feed roller of a machine when his right hand became caught in the ingoing nip point of the roller. He received third degree thermal burns to the right hand and fractured three fingers.",Third or fourth degree heat (thermal) burns,Third or fourth degree heat (thermal) burns,Fractures and burns,0.5584464073181152
2087,"An employee was at the nurse's desk, turned, and fell to the tile floor fracturing the left hip.",Fractures,Fractures,Fractures,0.24409270286560059
2088,"During rigging down of a drilling rig, two employees attempted to lift/move an I-beam by hand. The I-beam shifted and crushed one of the employee's right middle finger resulting in amputation of the fingertip/print pad.",Amputations,Amputations,Amputations,0.24732565879821777
2089,"An employee working on an elevated work platform 5 feet above the floor slipped and fell, striking his head. He was knocked unconscious and was hospitalized overnight with concussion symptoms.",Concussions,Concussions,Concussions,0.2625925540924072
2090,"An employee was hanging a hose on a wall-mounted rack. The hose sprayed hot water on the employee, causing second-degree burns to his torso and right arm.",Second degree heat (thermal) burns,Second degree heat (thermal) burns,Second degree heat (thermal) burns,0.4334554672241211
2091,An employee was cutting the bands on a steel coil. The coil came back and cut his left wrist requiring surgery.,"Cuts, lacerations","Cuts, lacerations","Cuts, lacerations, punctures without injury to internal structures",0.40225934982299805
2092,An employee was helping to load pipe onto a truck when a pipe came down onto the employee's right index finger causing a fingertip amputation.,Amputations,Amputations,Amputations,0.24354887008666992
2093,"An employee was cleaning a planer wheel with a paper towel when he was pulled into the machine, ripping the skin from his arms and requiring stitches.","Cuts, lacerations","Cuts, lacerations","Avulsions, enucleations",0.3772134780883789
2094,An employee was palletizing televisions when she experienced abdominal pain around her naval area. She was hospitalized with a possible hernia.,Hernias due to traumatic incidents,Hernias due to traumatic incidents,Hernias due to traumatic incidents,0.42964816093444824
2095,"A grit blasting hose pressurized, blasting an employee's leg with compressed air and blast grit.","Traumatic injuries and disorders, unspecified","Traumatic injuries and disorders, unspecified","Open wounds, unspecified",0.4324800968170166
2096,"At 1:15 p.m. on February 10, 2021, an employee tripped on a cord on the floor next to a medical bed. She fell forward, landing on her left shoulder and right knee, and suffered a dislocation to the shoulder and a fracture to the tibia and fibula.",Fractures and dislocations,Fractures and dislocations,Fractures and dislocations,0.3872380256652832
2097,An employee was loading steel beams onto a flatbed truck using a crane. The controls pinched and amputated his right ring finger.,Amputations,Amputations,Amputations,0.24941110610961914
2098,"An employee was loading product into a truck when a box of product broke. As he tried to catch it, he fell between the truck and the dock plate and struck the truck bumper, suffering internal injuries.",Internal injuries to organs and blood vessels of the trunk,Internal injuries to organs and blood vessels of the trunk,"Soreness, pain, hurt-nonspecified injury",0.5282917022705078
2099,"An employee was attempting to clear a piece of wood that was jammed on a conveyor belt when his left hand was pulled into the moving belt, resulting in a partial ring finger amputation.",Amputations,Amputations,Amputations,0.25413966178894043
2100,An employee working on a milling machine cut his hand between the thumb and first finger.  The cut went to the wrist.,"Cuts, lacerations","Cuts, lacerations","Cuts, lacerations",0.4202580451965332
2101,An employee was hospitalized for a possible insect bite/sting to the left hand.,Unknown,"Poisoning, toxic, noxious, or","Poisoning, toxic, noxious, or allergenic effect, unspecified",0.5466206073760986
2102,An employee was inserting the pin of the hydraulic cylinder into the trench box hole when her right middle finger got caught in between the pin of the hydraulic cylinder and the trench box hole and was amputated.,Amputations,Amputations,Amputations,0.2517843246459961
2103,"An employee was hospitalized following a workplace accident that involved contact with chemicals.  While opening a container of pressurized ammonia, the chemical released into the employee's face.",Unknown,"Poisoning, toxic, noxious, or","Other poisoning, toxic, noxious, or allergenic effects, n.e.c.",0.5239071846008301
2104,"An employee tripped and fell while zoning and cleaning up an area, suffering a hip fracture that required surgery.",Fractures,Fractures,Fractures,0.243086576461792
2105,An employee's finger was caught in a door jam as the door closed causing a fingertip amputation.,Amputations,Amputations,Amputations,0.2501847743988037
2106,An employee offloading boxes from a truck suffered chest pains and was hospitalized.,Myocardial infarction (heart attack),Myocardial infarction (heart attack),"Soreness, pain, hurt-nonspecified injury",0.5266914367675781
2107,"An employee acting as a spotter was walking alongside a forklift when the forklift operator turned to the right and the left rear tire pivoted outward, contacting the employee. The employee suffered a fractured foot and elbow.",Fractures,Fractures,Fractures,0.2639961242675781
2108,An employee was walking through the parking lot to go into work when she slipped on ice and fell. The employee sustained a subdural hematoma and was hospitalized.,Unknown,Cerebral and other intracranial hemorrh,Cerebral and other intracranial hemorrhages,0.5336768627166748
2109,An employee was waterproofing culvert boxes. He was trying to cross a 4.5-foot gap between the boxes when he fell backward to the ground and broke his leg.,Fractures,Fractures,Fractures,0.25855588912963867
2110,An employee was about to clean okra cutting blades and sustained an amputation to the right middle and ring fingers.,Amputations,Amputations,Amputations,0.255657434463501
2111,An employee was feeding product into a slitter. The employee's left hand was on a tension stand and their right hand was changing a felt pad. The employee suffered a finger amputation on their right hand when their finger was pinched on the pad plate.,Amputations,Amputations,Amputations,0.24584722518920898
2112,An employee was attaching a hose to a pump when they struck a metal wire protrusion on the hose. The employee sustained a puncture wound to the knuckle of his right middle finger that resulted in an infection requiring surgery.,"Puncture wounds, except gunshot wounds","Puncture wounds, except gunshot wounds","Puncture wounds, except gunshot wounds",0.4450385570526123
2113,An employee in a cubicle tripped over a cord and fell against the cubicle wall before hitting the ground. The employee suffered a hip injury and was hospitalized.,Unknown,"Soreness, pain, hurt-nonspecified","Soreness, pain, hurt-nonspecified injury",0.5543274879455566
2114,"An employee was spotting for a forklift. Rebar fell off the forks and hit the employee's leg, causing a fracture. The employee was hospitalized.",Fractures,Fractures,Fractures,0.24980735778808594
2115,An employee was feeding a piece of lumber into the jointer when their finger slipped and contacted the blade. The employee's left ring fingertip was amputated.,Amputations,Amputations,Amputations,0.241241455078125
2116,"An employee was traveling to another floor when she slipped and fell onto a pallet, injuring her left arm and requiring hospitalization.",Unknown,"Soreness, pain, hurt-nonspecified","Soreness, pain, hurt-nonspecified injury",0.5368692874908447
2117,"Worker was caught between the dock bumper and a truck, resulting in crushing injuries to the worker.  The worker was hospitalized.",Crushing injuries,Crushing injuries,Crushing injuries,0.24589228630065918
2118,"An employee was standing on the ground, pulling overhead cable using fish tape. The fish tape broke or detached from the cable, causing the employee to fall to his knees. He tore quadriceps tendons in both knees.","Major tears to muscles, tendons, ligaments","Major tears to muscles, tendons, ligaments","Major tears to muscles, tendons, ligaments",0.5170395374298096
2119,"As a banded load of concrete forms was lowered onto a flatbed trailer using a forklift, it crushed a trailer truck operator's finger. The tip was amputated.",Amputations,Amputations,Amputations,0.24307990074157715
2120,Two employees were repairing a grain auger that was hitched to a tractor. The tractor was turned on to make the auger rotate so the employees could ensure that the repair was complete. When the auger began to rotate it caught the left foot of one of the employees. The injured employee sustained a partial amputation of the left foot (from the arch to the toes).,Amputations,Amputations,Amputations,0.24712300300598145
2121,An employee was fabricating a metal tray using a brake press and amputated their left middle fingertip.,Amputations,Amputations,Amputations,0.24027752876281738
2122,"On 10/06/2017, an employee's left hand was struck by a coworker's forming hammer, amputating his middle fingertip.",Amputations,Amputations,Amputations,0.2421414852142334
2123,"An employee was helping a resident shower when the resident dropped a tissue. As the employee bent over to pick the tissue up, the employee suffered back pain due to two herniated discs, requiring hospitalization.",Herniated discs,Herniated discs,Herniated discs,0.28957080841064453
2124,"An employee was preparing to use a hoist to move a large, metal plate. The metal plate fell on the operator's right arm, resulting in a fracture.",Fractures,Fractures,Fractures,0.24312472343444824
2125,"An employee was cleaning the top of a tank trailer when he fell to the ground, breaking his femur.",Fractures,Fractures,Fractures,0.23984050750732422
2126,"An employee had just unjammed a warehouse dock leveler. The end of the dock leveler came down on the employee's left middle and ring fingers, crushing them against a container and causing avulsions.","Avulsions, enucleations","Avulsions, enucleations","Avulsions, enucleations",0.43206191062927246
2127,"On August 11, 2021, an employee was inspecting the tracking of a conveyor belt. The belt and pulley caught the employee's right index finger, causing a partial amputation.",Amputations,Amputations,Amputations,0.24253225326538086
2128,"An employee was raising a scissor lift when his right hand was caught between the top rail of the lift and a pipe. The employee's middle, ring, and little fingers were broken.",Fractures,Fractures,Fractures,0.2409043312072754
2129,"An employee was stepping off a 4-step ladder, missed the bottom step and fell resulting in a head injury.","Intracranial injuries, unspecified","Intracranial injuries, unspecified","Intracranial injuries, unspecified",0.48088979721069336
2130,An employee was on a platform. When he stepped over a ladder he lost his balance and fell to the ground fracturing the right foot.,Fractures,Fractures,Fractures,0.24139833450317383
2131,An employee was working in the distillation building of a biofuel plant installing new piping. He was unbolting steel pipe to install a butterfly valve. A fire occurred and two employees were burned. One employee was treated and released. The other employee was hospitalized.,"Heat (thermal) burns, unspecified","Heat (thermal) burns, unspecified","Heat (thermal) burns, unspecified",0.4285252094268799
2132,"An employee was walking inside the office area on carpeted floor when she tripped and fell to the floor, suffering a fractured left shoulder and a hairline fracture of the L4 vertebra. She was hospitalized.",Fractures,Fractures,Fractures,0.24808597564697266
2133,"An employee was feeding sheet metal into a beader machine when his glove was caught in the roller, partially amputating his left index and middle fingertips. The machine was unguarded at the time.",Amputations,Amputations,Amputations,0.24257850646972656
2134,"On April 25, 2019, two employees were carrying a broken toilet outside to dispose of it in a dumpster. The toilet slipped and cut an employee's wrist, involving tendons and an artery.","Cuts, lacerations","Cuts, lacerations","Cuts, lacerations",0.3812704086303711
2135,An employee was refilling a customer's propane tank when the tank exploded. The employee was injured by pieces of the tank and sustained lacerations to the right forearm and lower leg.,"Cuts, lacerations","Cuts, lacerations","Cuts, lacerations",0.3878214359283447
2136,"An employee was pulling wire using a pulley when the pulley gave way and fell 10 feet, striking the top of the employee's head. He was hospitalized.","Intracranial injuries, unspecified","Intracranial injuries, unspecified","Intracranial injuries, unspecified",0.4755384922027588
2137,"An employee was operating an automatic pallet wrapper when their ring finger caught on the corner of the rotating skid of product, resulting in amputation.",Amputations,Amputations,Amputations,0.24121356010437012
2138,"An employee was working at the shop running a 10-inch-long, 3-inch-wide piece of metal through a homemade roller machine. The employee was attempting to curve the piece of metal so that it would go on a wheel. While running the piece of metal through the roller, the employee's index finger was caught between the metal and the roller. The employee's right index fingertip was smashed and cut, resulting in a soft tissue amputation.",Amputations,Amputations,Amputations,0.254117488861084
2139,An employee was hit by a bull and sustained a right hip fractured that required surgery and overnight hospitalization.,Fractures,Fractures,Fractures,0.24994945526123047
2140,"An employee was descending from a storage rack when he stepped into a wheeled cart and fell to the floor, suffering a contusion and concussion. He was hospitalized.",Concussions,Concussions,Concussions,0.2447819709777832
2141,A nursing assistant was kneed in the head by a patient while helping the patient. The nursing assistant suffered an embolism and was hospitalized.,Internal injuries to organs and blood vessels of the trunk,Internal injuries to organs and blood vessels of the trunk,"Soreness, pain, hurt-nonspecified injury",0.5245721340179443
2142,"An employee was using a battery-powered circular saw to cut material on a shipping crate when the saw kicked back and the blade made contact with his finger, resulting in a finger amputation.",Amputations,Amputations,Amputations,0.24305176734924316
2143,An employee was exiting a car in a parking lot. The employee stepped onto broken pavement and suffered a broken right leg.,Fractures,Fractures,Fractures,0.2435441017150879
2144,An employee was hospitalized after stepping into molten aluminum. Employee was burned several inches up his boot by the molten aluminum.,"Heat (thermal) burns, unspecified","Heat (thermal) burns, unspecified","Heat (thermal) burns, unspecified",0.4276719093322754
2145,An employee was taping a new core to the winder stand of the calendar machine when their left arm was caught in the rotating winder and fractured.,Fractures,Fractures,Fractures,0.24351906776428223
2146,An employee amputated his left thumb at the distal joint while using an overhead gantry crane. His thumb got caught in a pinch point between a metal plate weighing approximately 300 pounds and the lifting frame when a magnet holding the plate failed.,Amputations,Amputations,Amputations,0.25545310974121094
2147,"An employee was walking when she slipped and fell to the floor, fracturing her hip. She required hospitalization.",Fractures,Fractures,Fractures,0.24431324005126953
2148,The employee was lowering planks down to another employee from approximately 10 feet high on a mast climber scaffold. The employee fell and injured his back and ribs.,Unknown,"Soreness, pain, hurt-nonspecified","Soreness, pain, hurt-nonspecified injury",0.532224178314209
2149,"An employee was positioning a piece of angle iron on a concrete pad when the angle iron fell off the concrete pad and struck his right leg, breaking it.",Fractures,Fractures,Fractures,0.24245691299438477
2150,"On June 15, 2017, at approximately 12:00 p.m., a temporary employee suffered a partial left index fingertip amputation while clearing a jammed part on the cutter section of an extrusion line.",Amputations,Amputations,Amputations,0.2459251880645752
2151,"An employee was putting product away in a warehouse. While walking backwards he struck a stack of pallets, fell and sustained a broken ankle.",Fractures,Fractures,Fractures,0.24501943588256836
2152,An employee was cleaning the bagging machine with a brush. The guard was removed and the employee's right arm was caught in the chain and sprocket resulting in a laceration to the right forearm.,"Cuts, lacerations","Cuts, lacerations","Cuts, lacerations",0.38307762145996094
2153,"An employee was taping knives on the 60"" metal slitter machine at the entry side of the machine. When the machine was jogged three fingers on the employee's left hand were amputated.",Amputations,Amputations,Amputations,0.24254393577575684
2154,"On July 21, 2020, after working the morning in his office, an employee filled in for a delivery driver in the afternoon. He fell ill after the end of the workday and was hospitalized with symptoms of dehydration.","Effects of heat and light, n.e.c.","Effects of heat and light, n.e.c.","Effects of heat and light, n.e.c.",0.5278124809265137
2155,An employee was on stilts to install material on the second floor. The employee fell to the first floor and sustained a fractured left wrist and a concussion.,Unknown,Fractures (except skull fractures) and conc,Fractures (except skull fractures) and concussions,0.536585807800293
2156,"An employee was loading parts into a foam press using a roll-in/out table. The table was moved by a chain and sprocket system. While the employee was pulling out the parts, the chain and sprocket caught the employee's gloves and amputated the employee's left index finger.",Amputations,Amputations,Amputations,0.24845051765441895
2157,"An employee was picking up a box in a meat room. He struck his head on a steel beam as he stood up, suffering a brain bleed.",Unknown,Cerebral and other intracranial hemorrh,Cerebral and other intracranial hemorrhages,0.5305542945861816
2158,"A boat had capsized and 300 pounds of dead fish were on a shoreline. Employees were gathering the dead fish inside heavy-duty trash bags. A fish fin punctured through its bag while being carried by a coworker and struck the injured employee's leg. The employee's leg became swollen and the employee experienced a high temperature, requiring hospitalization.","Swelling, inflammation, irritation-nonspecified injury","Swelling, inflammation, irritation-nonspecified injury","Puncture wounds, except gunshot wounds",0.5334720611572266
2159,"An employee was lifting the elevator chain of a 1,200-ton press to place on a gear. The counterweight fell and the employee's left middle finger was caught in the elevator chain, suffering an amputation/crushing injury to the fingertip.",Amputations,Amputations,Amputations,0.2572154998779297
2160,An employee went outside to talk to shoplifters in the parking lot and was assaulted by four people.,"Traumatic injuries and disorders, unspecified","Traumatic injuries and disorders, unspecified","Traumatic injuries and disorders, unspecified",0.4465475082397461
2161,"An employee unloaded two pipe racks off a flatbed trailer, set them aside, and climbed on the trailer to remove the chains from the other racks. The employee then climbed off the trailer and began walking back toward the cab on the driver's side when a pipe rack rolled off the trailer and caught the employee's left thigh, fracturing the left femur.",Fractures,Fractures,Fractures,0.26310014724731445
2162,"An employee was repositioning a utility vehicle. The vehicle struck a bollard post; his left leg was caught between the vehicle and the post, suffering compound fractures.",Fractures,Fractures,Fractures,0.24626469612121582
2163,An employee was aligning the wheels of an automobile on an alignment lift. The car rolled off the lift and into the garage door frame. The employee's left hand was caught between the automobile and the door frame; the ring finger and the tip of the little finger were amputated.,Amputations,Amputations,Amputations,0.24722528457641602
2164,An employee was cutting metal using a band saw when his left forearm contacted the blade. The employee sustained a laceration that required surgery for a tendon and hospitalization.,"Cuts, lacerations","Cuts, lacerations","Cuts, lacerations, punctures without injury to internal structures",0.39147114753723145
2165,A postal service employee was exiting their vehicle to deliver a package when they twisted and broke their left ankle.,Fractures,Fractures,Fractures,0.25003957748413086
2166,An employee was securing an excavator to a trailer for transport when they tripped and fell off the trailer. The employee sustained a broken heel and was hospitalized.,Fractures,Fractures,Fractures,0.2421250343322754
2167,An employee lost consciousness when they slipped and fell on ice while exiting a barn.,"Intracranial injuries, unspecified","Intracranial injuries, unspecified",Loss of consciousness-not heat related,0.48421216011047363
2168,An employee tried to catch a discharge head. It slipped while he tried to catch it and pinched his finger between the strap and the discharge head causing a laceration.,"Cuts, lacerations","Cuts, lacerations","Cuts, lacerations",0.4205315113067627
2169,"An employee was walking on a loading dock when a steel security barrier closed on his left foot, lacerating it.","Cuts, lacerations","Cuts, lacerations","Cuts, lacerations",0.40489912033081055
2170,"An employee was cutting a piece of tube steel attached to a steel truss. A steel piece fell onto the employee's hand, smashing the hand and fingers.",Unknown,"Soreness, pain, hurt-nonspecified",Crushing injuries,0.5412046909332275
2171,An operator was examining the stacking section on the folder glue machine and the stop feed mechanism amputated his left middle fingertip.,Amputations,Amputations,Amputations,0.24134397506713867
2172,"A driver was bitten by a dog and sustained wounds to the hands, knees, and calves.",Traumatic injuries or exposures  unspecified,Traumatic injuries or exposures  unspecified,"Cuts, lacerations, punctures without injury to internal structures",0.44377756118774414
2173,An employee was opening a box with a safety cutter when the cutter severely lacerated his left arm and wrist.,"Cuts, lacerations","Cuts, lacerations","Cuts, lacerations",0.3822779655456543
2174,"An employee was driving a motorized pallet jack down a docking ramp. He had to stop abruptly to avoid striking another machine that was driving up, and he fell off the pallet jack and broke his ankle.",Fractures,Fractures,Fractures,0.2564270496368408
2175,An employee was clearing a jam on a line and amputated their right index finger.,Amputations,Amputations,Amputations,0.25972580909729004
2176,"An employee slipped and fell on ice in the parking lot, suffering an elbow injury that required surgery.",Unknown,"Soreness, pain, hurt-nonspecified","Soreness, pain, hurt-nonspecified injury",0.5225222110748291
2177,An employee fell from the second floor to the unfinished ground below and sustained a fractured tibia and contusions.,Fractures,Fractures,Fractures,0.24094605445861816
2178,An employee slipped on ice while walking into work. The employee fell to the ground and suffered a broken left knee.,Fractures,Fractures,Fractures,0.23981022834777832
2179,An employee was attempting to drive a hover board (electric scooter) that a student brought into the office.  The employee stepped onto the board and it slipped out from under her causing her to fall backwards hitting her head on the floor and fracturing the back of the skull.,Fractures,Fractures,Fractures,0.24903559684753418
2180,"On the evening of July 6, 2020, an employee was helping install a power line when his finger was caught in a chain that was being used to lift equipment. He suffered a fingertip amputation.",Amputations,Amputations,Amputations,0.25342249870300293
2181,"An employee was kneeling down and drilling holes into a form so he could tie the form to rebar. As he stood up, he lost his balance and fell off the ramp to the ground about 15 feet below. He suffered bruising to the left hand and abdomen, as well as facial fractures.",Fractures,Fractures,Fractures,0.26318359375
2182,"An employee was sitting on a forklift with his seatbelt on. The forklift he was operating was stuck in the yard, so another forklift had hooked a chain to his forklift and was attempting to pull it loose. The forklift then turned over on its side and the employee's foot was caught underneath it, fracturing the foot.",Fractures,Fractures,Fractures,0.24743342399597168
2183,"On or about January 23, 2015, an employee sustained a finger amputation while placing steel in a press.",Amputations,Amputations,Amputations,0.2467355728149414
2184,An employee was securing a 5-gallon bucket to the bed of a pickup truck. The employee slipped while exiting the wet truck bed and fell onto the closed tailgate. He struck the underside of his arm on the tailgate and sustained a punctured lung.,Internal injuries to organs and blood vessels of the trunk,Internal injuries to organs and blood vessels of the trunk,Internal injuries to organs and blood vessels of the trunk,0.557767391204834
2185,"An employee was struck in the head by a pipe while servicing a compressor, requiring hospitalization for a head injury. A hard hat was not worn at the time of the incident.","Intracranial injuries, unspecified","Intracranial injuries, unspecified","Intracranial injuries, unspecified",0.4913609027862549
2186,"On October 7, 2020, an employee was working at the gin stand, monitoring the gin process. The employee was trying to dislodge a wad of cotton when the gin amputated the employee's left ring and middle fingers, as well as an injury to the index finger that necessitated a medical amputation.",Amputations,Amputations,Amputations,0.24881291389465332
2187,"A maintenance employee was inspecting equipment with an equipment consultant. The employee was pointing at a tray wrapper when the machine started, trapping and amputating the employee's right index finger.",Amputations,Amputations,Amputations,0.2556474208831787
2188,"A mechanic was using a computer to run a diagnostic check on a truck engine. They tripped over the computer cable and fell to the concrete floor, sustaining rib fractures and a collapsed lung.",Internal injuries to organs and blood vessels of the trunk,Internal injuries to organs and blood vessels of the trunk,Internal injuries to organs and blood vessels of the trunk,0.5471699237823486
2189,An employee was cutting a hazard tree. The tree broke loose and hit the employee resulting in four broken ribs and a bruised left lung.,Fractures,Fractures,"Fractures and other injuries, n.e.c.",0.2537407875061035
2190,"An employee was working to clear a piece of wood that was wedged between the rollers of a roller sorter. A motion sensor was activated, causing the machine to operate. The employee's left hand was caught in a chain resulting in an amputation to their left middle fingertip.",Amputations,Amputations,Amputations,0.2630879878997803
2191,"An employee was walking down stairs when they tripped and fell, resulting in a broken ankle.",Fractures,Fractures,Fractures,0.24617743492126465
2192,An employee slipped while providing hand signals for an excavator. The employee fell to the ground and suffered a broken leg.,Fractures,Fractures,Fractures,0.2708289623260498
2193,"An employee preparing meals at a residential home slipped and fell on the floor, fracturing a hip.",Fractures,Fractures,Fractures,0.2518651485443115
2194,"An employee was looking for defects in a carpet while standing on the floor between a catwalk and the exit roller of a tufting machine. He stepped backward and tripped on the edge of the catwalk, grabbing onto the exit roller of the machine with his left hand in order to catch himself. While doing so, his left index finger went into the keyway hole on the rotating exit roller, which caused his left index finger to be lacerated.","Cuts, lacerations","Cuts, lacerations","Cuts, lacerations",0.39334607124328613
2195,"On February 22, 2017, at approximately 1:45 a.m., an employee fell on wet pavement, fracturing his left tibia and fibula.",Fractures,Fractures,Fractures,0.2524404525756836
2196,"On August 24, 2020, an employee was servicing a diesel engine when he was struck by a forklift being operated in reverse, suffering a fractured pelvis.",Fractures,Fractures,Fractures,0.2473618984222412
2197,An employee performing paving operations was stuck by a vehicle and hospitalized.,"Traumatic injuries and disorders, unspecified","Traumatic injuries and disorders, unspecified","Traumatic injuries and disorders, unspecified",0.4306144714355469
2198,"An employee was winding the end of a roll. He was jogging the end of the material onto the roll when his right hand went between the hold-down device and the take-up reel. When he pulled his hand out, his fingertip was amputated.",Amputations,Amputations,Amputations,0.25150060653686523
2199,An employee severely injured the index and middle fingers on the left hand when caught in a mixer before it had stopped. The middle finger was amputated at the most distant knuckle.,Amputations,Amputations,Amputations,0.25478219985961914
2200,A worker was installing soffits and while removing old boards a board fell striking the worker's left hand and pushing it into the rotating blade of the skill saw.,Unknown,"Soreness, pain, hurt-nonspecified",Amputations,0.5200648307800293
2201,An employee in the receiving area was moving a ladder when it struck a fixture that was stored on top of a metal case. The fixture fell approximately 15 feet and struck the employee's face.,Unknown,"Soreness, pain, hurt-nonspecified","Soreness, pain, hurt-nonspecified injury",0.5586211681365967
2202,An employee was stepping over a yellow chain as they exited a storage garage when the chain caught their foot and they fell onto the pavement. The employee suffered a fractured and dislocated right proximal humerus that required surgery.,Fractures and dislocations,Fractures and dislocations,Fractures and dislocations,0.38895368576049805
2203,An employee was hospitalized after a 55-gallon drum ignited and fractured his leg while torch cutting.,Fractures,Fractures,Fractures,0.2575693130493164
2204,"A moving powered industrial truck struck an employee, breaking the employee's left foot.",Fractures,Fractures,Fractures,0.2450270652770996
2205,"The injured employee was operating a sit-down forklift (PIT) with an empty pallet on its forks when the PIT got stuck in the grass and mud while ascending a slight incline in a grassy area in back of the building. A second PIT was used to push the stuck PIT out of a rut to no avail. A third PIT was then connected to the other two PITs with a sling tether and a heavy chain. The two PITs attempted to tow the injured employee s PIT out of the rut and the jarring motion caused a small rock or piece of mud to strike the injured employee in the back of the head, causing her head to strike the PIT frame. The employee suffered a loss of consciousness, a skull fracture, a subdural hematoma and a head laceration. The employee was hospitalized.",Unknown,Skull fractures,Skull fracture and intracranial injury,0.2916865348815918
