,Text,Predicted Label,LLM Response,True Label,Prediction Time
2681,"At about 12:30 p.m. on December 2, 2018, an underground worker was working on a power line when it became energized. He suffered a burn to his hand and finger.","Electrical burns, unspecified","Electrical burns, unspecified","Electrical burns, unspecified",0.9501221179962158
2682,An employee was using a machine when their index finger was caught and amputated.,Amputations,Amputations,Amputations,0.8510441780090332
2683,An employee fell off the loading dock.,"Multiple traumatic injuries and disorders, unspecified","Multiple traumatic injuries and disorders, unspecified","Traumatic injuries and disorders, unspecified",1.0314795970916748
2684,"An employee was running a pallet-nailing machine. One of the hydraulic nailers in the machine jammed; as he was trying to clear the jam, another nailer descended and amputated his left little finger.",Abrasions,1,Amputations,0.76041579246521
2685,"An employee slipped on elevated steel beams and fell 11 feet to the floor, suffering a broken left foot, sprained left knee, broken tibia, and torn meniscus in the right knee.","Fractures and other injuries, unspecified","Fractures and other injuries, unspecified","Fractures and other injuries, n.e.c.",1.072122573852539
2686,An employee fell approximately 15 feet to the floor from metal racking and landed on their feet. The employee was hospitalized for feet and ankle injuries.,"Fractures and other injuries, unspecified","Fractures and other injuries, unspecified","Soreness, pain, hurt-nonspecified injury",1.0766639709472656
2687,"An employee was transporting handheld power tools to another location when he slipped, engaged the handheld grinder, and lacerated the top of his left hand.","Cuts, lacerations","Cuts, lacerations","Cuts, lacerations",0.9892129898071289
2688,An employee's thumb was smashed in a press machine.,Unknown,Cuts and lacerations,Crushing injuries,0.9892816543579102
2689,"An employee was welding on some carbon steel with a MIG welder when his right hand caught on fire. As he tried to put out the fire, his other hand caught on fire. He suffered second and third degree burns.",Second degree heat (thermal) burns,Second degree heat (thermal) burns,Third or fourth degree heat (thermal) burns,1.0409066677093506
2690,"At approximately 1:55 p.m., on 07/31/15, an employee was performing heat sealing on cotton bags.  A coworker dropped a cap onto the floor. The injured employee bent down to pick up the cap while placing her hand inside the platen press point of operation. She stepped on the guarded foot pedal, cycling the press onto her hand. She received second degree burns to her left hand, requiring hospitalization.",Second degree heat (thermal) burns,Second degree heat (thermal) burns,Second degree heat (thermal) burns,1.0419366359710693
2691,"An employee was removing a jam from a labeler machine when his glove and right middle finger were caught in the machine, resulting in an amputation to his finger. The machine was energized at the time.",Abrasions,1,Amputations,0.7611300945281982
2692,An employee was transferring a hot steam well inside the kitchen when she tripped and dropped the hot steam well and hot water on her foot. She suffered burns to her left foot and was hospitalized.,Second degree heat (thermal) burns,Second degree heat (thermal) burns,"Heat (thermal) burns, unspecified",1.033609390258789
2693,"On July 28, 2015 and approximately at 1:30 p.m., a welder was operating a milling machine in the machine shop to fabricate two sheet metal pieces for a printing press (screen printing industry). His left hand middle fingertip became caught in the two sheet metal pieces and a running drill bit of the equipment.",Amputations,Amputations,Amputations,0.8562629222869873
2694,An employee was repairing a truck when the wrench slipped out of his hand and struck him around the left eye. He suffered a globe rupture to the eye.,Unknown,"Amputations, avulsions, enucle","Open wounds, unspecified",1.1379449367523193
2695,An employee had been repairing a vehicle and felt dizzy and had a rapid heartbeat. The employee was hospitalized for a heat illness.,Unknown,Effects of heat,"Effects of heat and light, unspecified",0.8519964218139648
2696,"An employee had just finished cleaning a gear box leak. As he turned the machine back on, the chain grabbed a napkin in his right hand and pulled his index finger into the chain and sprocket. He suffered an amputation to the fingertip.",Amputations,Amputations,Amputations,0.8548786640167236
2697,"An employee exited their semi-truck in order to chock the tires. The employee slipped on ice directly alongside the driver side door and fell, resulting in a leg injury.",Sprains and cuts,Sprains and cuts,"Soreness, pain, hurt-nonspecified injury",0.9016897678375244
2698,"An employee was offloading straw bales from a tractor trailer. When he opened the trailer doors, a hay bale fell out and struck him on the head. He suffered a head injury.","Intracranial injuries, unspecified","Intracranial injuries, unspecified","Intracranial injuries, unspecified",1.084078311920166
2699,"On June 12, 2023, an employee was releasing the clamps on a rail that was being loaded onto the rail car when his foot slipped and was dragged underneath the rack that the rail sits on resulting in the amputation of four toes on his right foot.",Amputations,Amputations,Amputations,0.8532669544219971
2700,"An employee was walking in an aisle past bales of stacked polyurethane foam. The stack fell over and the top bale (weighing about 1,200-1,500 pounds) landed on the employee, pinning her under it. She suffered multiple ankle, leg, and arm fractures and possible face injuries.",Unknown,"Multiple fractures and other injuries, unspecified",Fractures,1.0358893871307373
2701,"An employee was exiting the passenger's side of a truck when he slipped and fell to the roadway, striking his head. The employee sustained head trauma.",Unknown,Intracranial injuries and injuries to internal,"Intracranial injuries, unspecified",1.1357436180114746
2702,"An employee was working in a trench when the dirt wall fell in the trench, pinning the employee between the dirt and a pipe. The employee suffered a fractured pelvis, fractured leg, and puncture wounds.",Unknown,Multiple traumatic injuries and disorders,Fractures,0.9437925815582275
2703,"An employee was trying to escape a construction fire while working on the third floor. He was climbing on the exterior of the building to get to the fire department's ladder when he lost his grip and fell to the ground, breaking his legs and ankle. He was hospitalized.",Fractures,Fractures,Fractures,0.8547697067260742
2704,"On May 1, 2020, an employee was stepping down from a 4-foot ladder when he lost his balance, jumped from the ladder and landed awkwardly on the ground, breaking his right leg. He was hospitalized.",Fractures,Fractures,Fractures,0.8552529811859131
2705,An employee was unloading materials from a truck. Their leg buckled while lifting the materials and the employee's lower leg was fractured.,Fractures,Fractures,Fractures,0.8555924892425537
2706,"An employee was clearing loose product from the end of a bandsaw when the blade cut the employee's third finger, resulting in a partial finger amputation.",Unknown,"Amputations, avulsions, enucle",Amputations,1.135347843170166
2707,"An employee was climbing down a ladder to weld a joint inside a tank that was being built when the ladder slipped out from under him. He fell 6 feet, landing on his feet and breaking his tibia in three places.",Fractures,Fractures,Fractures,0.8584392070770264
2708,An employee was turning a valve with a wrench when he suffered a twisted back muscle.,"Sprains, strains, minor tears","Sprains, strains, minor tears","Sprains, strains, tears, unspecified",1.0476768016815186
2709,An employee slipped on a wet floor and fell onto her right side causing a torn muscle with bleeding.,"Major tears to muscles, tendons, ligaments","Major tears to muscles, tendons, ligaments","Major tears to muscles, tendons, ligaments",1.1403589248657227
2710,An employee was hospitalized after being struck by a forklift.,"Fractures and other injuries, unspecified","Fractures and other injuries, unspecified","Traumatic injuries and disorders, unspecified",1.0900838375091553
2711,"An employee was loading a flatbed truck. He lost his balance while climbing off the trailer and fell, landing on the concrete floor and suffering a broken right leg. He was hospitalized, requiring surgery.",Fractures,Fractures,Fractures,0.8595504760742188
2712,An employee was about to step onto a homeowner's roof when he fell backwards 10 feet resulting in a spinal cord fracture and hospitalization.,"Traumatic injuries to spinal cord, unspecified","Traumatic injuries to spinal cord, unspecified",Fractures,1.1017920970916748
2713,An employee was performing well servicing operations when a swivel amputated a thumb tip.,"Abrasions, scratches","Abrasions, scratches",Amputations,0.9583842754364014
2714,An employee was using a drill press to drill a hole in a piece of metal when a metal bur contacted his glove and pulled his finger into the drill press. His finger was amputated.,Abrasions,1,Amputations,0.7598159313201904
2715,"An employee lost consciousness while cleaning a small cut on their finger at the sink. The employee fell to the floor, suffering a head injury, skull fracture, and brain hemorrhage.",Unknown,Intracranial injuries and injuries to internal,Skull fracture and intracranial injury,1.1439602375030518
2716,An employee was hospitalized for breathing problems potentially associated with dust from construction activities.,Unknown,"Effects of dust exposure, unspecified","Other respiratory system symptoms-toxic, noxious, or allergenic effect",0.994758129119873
2717,"An employee was hand loading demolition concrete into a backhoe bucket. When he adjusted the broken concrete in the bucket his right hand was caught between the concrete and the bucket, cutting and breaking his right index finger. He was hospitalized.","Cuts, lacerations","Cuts, lacerations",Fractures,1.0020427703857422
2718,"An employee was operating the core cutter. When the employee lowered the core cutter, the blade (18"") caught the core (7"" long). The employee's right thumb was then pulled into the blade, partially amputating the right thumb including the nail bed.",Abrasions,1,Amputations,0.7606267929077148
2719,"On September 27, 2023, at approximately 3:00 p.m., an employee was installing a drive belt in a pulley system when their wrench slipped, resulting in amputation of their right little fingertip.",Amputations,Amputations,Amputations,0.8544275760650635
2720,An employee was cutting a sirloin steak with a band saw when the sawblade amputated the tip of a finger on his right hand.,Abrasions,1,Amputations,0.7589337825775146
2721,An employee was delivering merchandise to a customer and while on the lift gate he slipped and fell to the ground injuring his spleen.,"Fractures and other injuries, unspecified","Fractures and other injuries, unspecified",Internal injuries to organs and blood vessels of the trunk,1.0760982036590576
2722,"An employee was inspecting a rotary valve airlock system. He opened a hatch to see if it was plugged and attempted to move some plugged material. He contacted the internal rotating parts, partially amputating three left-hand fingers.",Abrasions,1,Amputations,0.7662777900695801
2723,An employee was walking down the stairs in a parking garage when they missed the last step and slipped. Their right foot twisted and was fractured.,Fractures,Fractures,Fractures,0.872800350189209
2724,"An employee was moving a metal locker unit when the wind caught the unit, causing it to lacerate the employee's right forearm.",Unknown,Cuts and lacerations,"Cuts, lacerations",1.0027239322662354
2725,"An employee was transferring an air pallet from a stationary rack to a dolly. The pallet tilted, catching the employee's foot and amputating the big toe and the second toe.",Amputations,Amputations,Amputations,0.8596925735473633
2726,"On or about 8:15 a.m. on October 27, 2015, an employee was operating a com cutter machine when he incurred an amputation to the tip of his left ring finger.  The machine rotates, smooths and cuts commutators that are a component of DC motors.",Abrasions,1,Amputations,0.7631275653839111
2727,"An employee was removing a nozzle from a relief valve with a 48-inch pipe. He put one leg over the pipe wrench and used his body weight to attempt to break the nozzle loose. On the first push, the wrench slipped off the nozzle, which caused the employee to fall downwards with his fingers under the wrench. The force of the fall onto the concrete floor caused his left middle fingertip to mostly separate.",Unknown,"Amputations, avulsions, enucle",Amputations,1.1306917667388916
2728,"An employee was lifting a client's folded wheelchair into the back of a vehicle when she felt a sharp pain in her lower left back, then felt the pain radiate down her left leg. She suffered a possible muscle strain or pinched nerve.",Sprains and cuts,Sprains and cuts,"Soreness, pain, hurt-nonspecified injury",0.8984024524688721
2729,"An employee slipped and fell on a concrete floor while loading a sandwich rack, fracturing the left hip and requiring hospitalization.","Fractures and other injuries, unspecified","Fractures and other injuries, unspecified",Fractures,1.082563877105713
2730,"An employee was standing on top of a 4-foot concrete road barrier when he fell and his leg was caught in between another barrier, resulting in a broken femur.",Fractures,Fractures,Fractures,0.8520193099975586
2731,An employee was helping to move a hay trailer on a dolly. The hay trailer fell off the dolly and struck the employee between the knee and upper part of the leg resulting in hospitalization with a possible fracture.,"Fractures and other injuries, unspecified","Fractures and other injuries, unspecified",Fractures,1.0872395038604736
2732,"A temporary employee was assisting a coworker on a metal folder. His hands were inside the folder when the machine's foot pedal was activated. The folder clamps then crushed his hands, degloving his fingertips and resulting in the surgical amputation of two fingers.",Unknown,"Amputations, avulsions, enucle",Amputations,1.129309892654419
2733,An employee had been operating a forklift equipped with a clamp attachment. He was transitioning to another powered industrial truck (PIT) when he struck his left knee on a part of the equipment and sustained a laceration to the knee requiring sutures and hospitalization.,Unknown,Cuts and lacerations,"Cuts, lacerations, punctures without injury to internal structures",1.004298448562622
2734,"An employee was changing a lightbulb from a 12-foot A-frame ladder. When he leaned over, the ladder leaned with him and he fell, landing on a table and suffering head trauma and a broken jawbone.","Fractures and other injuries, unspecified","Fractures and other injuries, unspecified",Fractures,1.08774995803833
2735,"A temporary employee was cutting short pieces of wood on a pneumatic upcut saw when the blade caused amputations to his right middle, ring, and little fingers. The machine was guarded at the time.",Abrasions,1,Amputations,0.7614083290100098
2736,"An employee was using a hammer and chisel to knock out the pin of a hydraulic cylinder on a backhoe when the arm of the backhoe fell approximately 1/2"" and caught the employee's left little finger. The employee suffered an amputation of the left little finger at the first knuckle.",Abrasions,1,Amputations,0.7611429691314697
2737,An employee was hospitalized after tripping over a mobile jack stand not in use in the tool room. The employee sustained a leg injury.,Fractures,Fractures,"Soreness, pain, hurt-nonspecified injury",0.8519601821899414
2738,"An employee tripped over an object while providing in-home care to a patient, breaking a leg.",Fractures,Fractures,Fractures,0.8528079986572266
2739,"An employee was helping another employee move steel beams when the beams injured his left hand, causing lacerations and broken bones.",Unknown,"Fractures and other injuries, n.e.c",Fractures,1.123016595840454
2740,An employee fell off a ladder when it leaned sideways. The employee landed on the ground about 4 feet below and sustained a broken foot.,Fractures,Fractures,Fractures,0.8527729511260986
2741,An employee was installing a belt over a pulley on a fan when his left middle finger was caught between the belt and the pulley. He pulled his hand out and tissue was removed from the first joint of his finger.,Unknown,"Amputations, avulsions, enucle",Amputations,1.1305866241455078
2742,"An employee was walking behind a machine when they tripped over the cord and fell to the floor, resulting in a femur fracture.",Fractures,Fractures,Fractures,0.851952075958252
2743,"An employee was using a tread machine when it became stuck, causing the handle on the tread machine to spin and pinch the employee's left index finger between the machine and the bumper of the truck next to him, resulting in an amputation.",Amputations,Amputations,Amputations,0.8600437641143799
2744,"An employee was cutting a 12-inch ductile iron stormwater pipe with a demolition saw. The saw kicked back and struck the employee's right cheek and jaw, resulting in a laceration.",Unknown,Cuts and lacerations,"Cuts, lacerations, punctures without injury to internal structures",0.9962732791900635
2745,"An employee was working on the multi-gallon conveyor line while using a line jack to raise the conveyor line. The conveyor line slipped off the block and crushed the employee's left ring finger, amputating the fingertip and nail.",Amputations,Amputations,Amputations,0.8605175018310547
2746,"On June 4, 2024, an employee was cutting an 8-inch water line using a concrete saw/demo saw. The saw kicked back and into the employee's face resulting in broken bones, loss of teeth, and a laceration to the face.","Fractures and other injuries, unspecified","Fractures and other injuries, unspecified","Fractures and surface, flesh wounds",1.0885653495788574
2747,"An employee slipped and fell while walking up a driveway in the rain, landing on the ground and suffering a broken hip.",Fractures,Fractures,Fractures,0.8496325016021729
2748,"An employee tripped and fell into a mobile material handling cart, breaking his left arm.",Fractures,Fractures,Fractures,0.8505723476409912
2749,An employee slipped on ice in the parking lot and fell fracturing a hip.,Fractures,Fractures,Fractures,0.8487679958343506
2750,An employee was climbing stairs and slipped backwards and struck his head on the steps.,"Fractures and other injuries, unspecified","Fractures and other injuries, unspecified","Bruises, contusions",1.075812578201294
2751,"An employee fell 5 feet to the ground while erecting a scaffold, suffering broken ribs and possible broken vertebrae. The employee was hospitalized.","Fractures and other injuries, unspecified","Fractures and other injuries, unspecified",Fractures,1.0887038707733154
2752,"An employee was stripping wires using a knife and cut his finger. When they tried to wrap his finger, he passed out and hit his head on the floor causing head injury.",Unknown,Multiple traumatic injuries and disorders,"Cuts, lacerations",0.945371150970459
2753,"An employee was removing metal strapping from a disassembled air-controlled valve when the valve closed and caught the employee's left index finger, which had to be medically amputated.",Amputations,Amputations,Amputations,0.8599376678466797
2754,An employee slipped on ice and fell breaking an ankle.,Fractures,Fractures,Fractures,0.8494863510131836
2755,"An employee slipped on ice walking in a parking lot. She fell, breaking her ankle, and was hospitalized for surgery.",Fractures,Fractures,Fractures,0.8501896858215332
2756,"An employee was transferring an 11-gauge steel sheet from a sorting table to a staging rack. As the employee was moving the top sheet, the bottom sheet slid off the table and struck their left foot just behind the safety toe of their shoe. The employee sustained a fracture and laceration to the foot.","Fractures and other injuries, unspecified","Fractures and other injuries, unspecified",Fractures,1.085977554321289
2757,An employee was driving a stand-up forklift when he suffered an injury to his left ankle.,Sprains and cuts,Sprains and cuts,"Soreness, pain, hurt-nonspecified injury",0.8971543312072754
2758,"An employee was unloading products from a company vehicle. While lifting the rear gate, the employee's left hand was caught in the lift mechanism, amputating the middle and ring fingertips.",Amputations,Amputations,Amputations,0.8539795875549316
2759,"An employee was going to a store to get balloons for an in-store event when she tripped on the sidewalk and fell, hitting her shoulder on a brick pillar and sustaining shoulder fractures.","Fractures and other injuries, unspecified","Fractures and other injuries, unspecified",Fractures,1.0849697589874268
2760,"On 5/2/16, an employee suffered the amputation of the end of his right middle finger while working on a molding machine.",Abrasions,1,Amputations,0.7611804008483887
2761,An employee was nailing a form together to pour concrete in when he slipped and injured his back.,"Traumatic injuries and disorders, unspecified","Traumatic injuries and disorders, unspecified","Soreness, pain, hurt-nonspecified injury",1.0494506359100342
2762,"An employee was standing on a 6-foot ladder while fueling a small commuter plane when he fell off the ladder and contacted the concrete deck, suffering severe facial swelling.","Soreness, swelling, inflammation","Soreness, swelling, inflammation","Swelling, inflammation, irritation-nonspecified injury",1.0398998260498047
2763,"On June 25, 2024, at 4:00 PM, an employee was installing a new top on a scrap table when the top came down and pinched their left little finger, resulting in amputation of the finger at the first knuckle.",Amputations involving bone loss,Amputations involving bone loss,Amputations involving bone loss,0.9936392307281494
2764,"An employee was preparing to unhook a boring machine. While standing 5-8 feet away from the machine, a securing bolt broke and the employee was struck by a chain in the head and face, resulting in a blunt force trauma.",Unknown,Cuts and lacerations,"Intracranial injuries, unspecified",0.9944243431091309
2765,An employee working on a carport fell through a damaged section of decking and was hospitalized with a broken kneecap and shoulder.,"Fractures and other injuries, unspecified","Fractures and other injuries, unspecified",Fractures,1.0860979557037354
2766,"The employee was pouring metal (aluminum) from one ladle into another ladle that had been freshly coated with mold paint.  When the molten metal hit the wet paint it ""popped"" and splashed molten metal onto the employee burning the employee's face, arms and body.",Thermal burns  second degree,Thermal burns  second degree,"Heat (thermal) burns, unspecified",0.9987330436706543
2767,"An employee and a co-worker were removing forks from an unused forklift in order to remove the fork positioners. They removed a pin from the fork and it shifted and swung toward the employee. The employee attempted to jump over the fork, but it struck his foot mid-air, resulting in fractured bones on the top of his foot.",Fractures,Fractures,Fractures,0.8553810119628906
2768,"An employee was pressure washing pipes when the fitting on the spray wand broke and the hot water contacted the employee, resulting in burns to his stomach and thighs.",Second degree heat (thermal) burns,Second degree heat (thermal) burns,"Heat (thermal) burns, unspecified",1.040452241897583
2769,"An employee was moving a camel from one pen to another. The employee tripped and fell and the camel sat on him. He suffered broken fingers on the left hand, a broken right hand, a dislocated collarbone, broken ribs, and a collapsed lung.",Unknown,"Multiple fractures and other injuries, unspecified",Internal injuries to organs and blood vessels of the trunk,1.0422613620758057
2770,An employee was using a table dado saw to cut lumber. The saw blade amputated the employee's right index fingertip at the cuticle.,Amputations,Amputations,Amputations,0.850250244140625
2771,"An employee was kneeling to turn off a valve at a gas meter. When he stood up, he felt pain in his neck, back, and legs. The employee then fell to the ground.","Traumatic injuries and disorders, unspecified","Traumatic injuries and disorders, unspecified","Soreness, pain, hurt-nonspecified injury",1.0565125942230225
2772,"An employee was guiding a truck when it ran over his right foot, causing an injury that required surgery.",Unknown,"Fractures and other injuries, n.e.c","Soreness, pain, hurt-nonspecified injury",1.1458096504211426
2773,"A temporary employee's left hand was inside a rotary valve when it closed, amputating three fingers and requiring hospitalization.",Abrasions,1,Amputations,0.7598757743835449
2774,"An employee was working at Tyler Mountain Water facility in Poca, West Virginia. The employee's hand was placed inside a blow mold, and his two middle fingers were squeezed together. The machine was in operation at the time of the incident.",Unknown,Cuts and lacerations,Crushing injuries,0.9903862476348877
2775,"An employee exited his truck to assess the job site and work to be done. When he reached the edge of the area excavated for the work, the ground gave way causing him to fall into the excavation. The employee was impaled by a piece of rebar. It entered his left armpit and went through his chest muscles and up to his collar bone area.",Unknown,Multiple traumatic injuries and disorders,"Puncture wounds, except gunshot wounds",0.9560294151306152
2776,"An employee stepped on a piece of bridge decking and fell through to the ground, suffering a cut on the head and one broken rib.","Fractures and other injuries, unspecified","Fractures and other injuries, unspecified",Fractures,1.07185959815979
2777,"On April 24, 2023, an employee was walking toward the drainage basin area to empty a bucket of dirty water when she tripped over a 2-3-inch transition barrier that is between the warehouse and the drainage basin. The employee fell to the ground and sustained a right leg fracture that required hospitalization.",Fractures,Fractures,Fractures,0.8541126251220703
2778,An employee suffered nose and eye socket fractures while using an ATV.,Unknown,"Fractures and other injuries, n.e.c",Fractures,1.1208171844482422
2779,An employee was cleaning out a mixer when his right thumb tip was amputated. The mixer was not turned off at the time.,Abrasions,1,Amputations,0.7583458423614502
2780,An employee was using an industrial paper cutter to open plastic bags. The cutter caused an amputation (with bone involvement) to the employee's left index finger.,Abrasions,1,Amputations,0.7597384452819824
2781,"An employee was plugging in refrigerator containers on a container vessel. He was climbing down from one level to another when he fell through an open hatch. He landed 8-10 feet below and suffered back, neck, and head injuries as well as broken ribs.",Unknown,Multiple traumatic injuries and disorders,Fractures,0.943267822265625
2782,"An employee was cleaning the belt on the meatball line. While removing a meatball from the moving metal conveyor their glove was caught in a nip point and the employee's left pinky finger sustained a fracture, torn ligaments and a severe laceration.",Unknown,Multiple traumatic injuries and disorders,"Fractures and other injuries, n.e.c.",0.9471437931060791
2783,An employee was delivering mail and turning in a cul-de-sac when the right sliding door of the mail truck slid closed on the employee's right ring finger resulting in amputation at the first joint.,Abrasions,1,Amputations,0.7621541023254395
2784,"An employee was troubleshooting a problem on a milking carousel when his jacket sleeve was caught on the running drive wheel of the carousel's motor. His right forearm was then crushed and broke, requiring hospitalization and surgery.",Fractures,Fractures,Fractures,0.8526556491851807
2785,"An employee was pulling a cart of waste onto a freight lift. He fell approximately 4.5 feet off the lift and landed on the floor. The employee sustained a fractured clavicle, fractured pelvis, and three broken ribs.","Fractures and other injuries, unspecified","Fractures and other injuries, unspecified",Fractures,1.0842161178588867
2786,"An employee was on a hydraulic tank attached to the back of a truck. He slipped on hydraulic residue and fell from the tank, suffering a punctured spleen, bruised rib, and collapsed lung.",Multiple severe wounds and internal injuries,Multiple severe wounds and internal injuries,Internal injuries to organs and blood vessels of the trunk,0.9937684535980225
2787,"An employee was on a semi flatbed using a prybar to unload structural steel beams. The prybar slipped, causing the employee to lose his footing and fall off the bed to ground. The employee sustained left arm and elbow fractures as well as bilateral wrist fractures.","Fractures and other injuries, unspecified","Fractures and other injuries, unspecified",Fractures,1.0904841423034668
2788,An employee's pinky finger was crushed beneath an air pallet being used to move a semi trailer.,Crushing injuries,Crushing injuries,Crushing injuries,0.8569982051849365
2789,"An employee was operating a ramp service SUV when he crashed into a catering operations truck behind an airport gate. He fractured his ribs and neck, requiring hospitalization.","Fractures and other injuries, unspecified","Fractures and other injuries, unspecified",Fractures,1.0890469551086426
2790,"While using pliers to lift a urethane anvil cover, an employee suffered a slipped disc.",Unknown,"Fractures and other injuries, n.e.c",Herniated discs,1.1451780796051025
2791,An employee hit a power line while operating an aerial lift and received an electrical shock.,"Electrocution, electric shock","Electrocution, electric shock","Electrocutions, electric shocks",0.9961340427398682
2792,"On September 16, 2023 at 7:30am, a crew was clearing a cone plug/bridge in the upper section of an ash discharger. The injured employee was working from the mid-section access port below the plugged section. As he was using a 20-foot aluminum pole to dislodge the material located above in the chute, some material fell onto the employee, followed by hot water. The employee sustained burns to his hands, arms, torso, and legs from the hot water.",Second degree heat (thermal) burns,Second degree heat (thermal) burns,"Heat (thermal) burns, unspecified",1.0753378868103027
2793,"An employee was using a hand torch while a second employee was cleaning the floor 2 to 3 feet in front of the hand torch. While the second employee was standing in front of the wall-mounted hand torch array, an internal explosion dislodged the cover, which then struck her in the back of the head. She was hospitalized with a concussion and laceration to the back of the skull.",Unknown,Fractures and concussions,Concussions,0.9979507923126221
2794,"On September 15, 2017, an employee was loading a core into the pinch rollers on a C-line when the employee's right arm was pulled into the pinch rollers.",Amputations,Amputations,"Soreness, pain, hurt-nonspecified injury",0.8562195301055908
2795,"Employees were moving flat metal material to the work location when a flat plate came unhooked, or the rigging came off, and the plate fell on an employee's right foot. The employee sustained a fractured foot.",Fractures,Fractures,Fractures,0.8503613471984863
2796,An employee was visiting a residence when they slipped and fell in the driveway sustaining a fractured ankle.,Fractures,Fractures,Fractures,0.8470711708068848
2797,"An employee was attempting to sit in a chair when the chair slipped out from underneath him, causing him to fall to the floor and fracture a femur.",Fractures,Fractures,Fractures,0.8582704067230225
2798,"An employee was troubleshooting cup transfer issues on a cup machine. The employee installed his company issued by-pass key, opened the machine's gull wings (guards), and began making air adjustments. The employee reached to remove a deformed cup and his middle and ring fingers got caught between a mandrel and the bottom maker die block resulting in amputations.",Abrasions,1,Amputations,0.7621424198150635
2799,"While walking out of an office, an employee tripped on a bag and fell to the floor. The employee's hip was broken.",Fractures,Fractures,Fractures,0.8511362075805664
2800,An employee was harvesting grass when his hand was caught between a conveyor and roller. He broke a finger and was hospitalized.,"Fractures and other injuries, unspecified","Fractures and other injuries, unspecified",Fractures,1.0836620330810547
2801,"An employee was activating a walk-behind lawnmower when his left ring finger was caught in the brake assembly, resulting in a finger amputation.",Abrasions,1,Amputations,0.7577662467956543
2802,"While unpacking boxes of newly received fabric, an employee tripped and fell on a packaging strap, fracturing the left hip and requiring surgery.","Fractures and other injuries, unspecified","Fractures and other injuries, unspecified",Fractures,1.0878770351409912
2803,An employee was assisting with fuse installation in a 480-volt electrical panel and was exposed to an arc flash resulting in burns to the face and left eye.,"Electrical burns, unspecified","Electrical burns, unspecified","Electrical burns, unspecified",0.9482722282409668
2804,An employee was ascending a tree using climbing equipment. A large hollow space in the tree collapsed causing the employee to fall 30 feet to the ground. The employee was hospitalized for a  broken right shoulder and broken ribs.,"Fractures and other injuries, unspecified","Fractures and other injuries, unspecified",Fractures,1.0903513431549072
2805,"An employee was guarding a trash chute opening as the chute was being dismantled when a contractor working overhead dropped a 2x4, which ricocheted off equipment and struck the employee's arm. The 2x4 deeply lacerated the employee's arm and fractured it, requiring hospitalization.","Fractures and other injuries, unspecified","Fractures and other injuries, unspecified",Fractures,1.086571455001831
2806,"On 5/24/17, an employee was removing the bottom bracing of a wall when it began to collapse. The employee attempted to catch the wall and suffered an umbilical hernia, requiring hospitalization.",Hernias due to traumatic incidents,Hernias due to traumatic incidents,Hernias due to traumatic incidents,1.0375728607177734
2807,An employee was performing furnace maintenance when he began feeling overheated. He was hospitalized for a heat-related illness.,"Heat exhaustion, prostration","Heat exhaustion, prostration","Effects of heat and light, unspecified",0.9406254291534424
2808,An employee was cutting a plastic tray on a table saw when their hand was cut by the saw.,Sprains and cuts,Sprains and cuts,"Cuts, lacerations",0.9022815227508545
2809,"An employee was assisting other drivers place trailer jacks under trailers. While pushing a jack stand under the nose of a trailer, the employee slipped on snow and ice on the ground and fell. The jack stand then tipped over, landing on the employee's left hand and fracturing the middle and index fingers.","Fractures and other injuries, unspecified","Fractures and other injuries, unspecified",Fractures,1.0904345512390137
2810,"An employee was using a hover mower when it slid forward on the dewy grass. He slid forward as well, and as he released the mower his left foot was caught in the bottom of the machine. His big toe and second toe were injured; the big toe was amputated.",Unknown,"Amputations, avulsions, enucle",Amputations,1.1268348693847656
2811,"An employee was crushed between two sections of corrugated pipes being pushed by a loader, suffering a cracked pelvis, bruised spleen, and broken tailbone.",Unknown,Multiple traumatic injuries and disorders,"Fractures and other injuries, n.e.c.",0.9410591125488281
2812,"An employee tripped and fell into a conveyor, which caught and broke his right forearm.",Fractures,Fractures,Fractures,0.851585865020752
2813,"An employee was putting air in a commercial roller tire when the lock ring blew off, and the rim struck him in the head. He sustained head and internal injuries.",Multiple severe wounds and internal injuries,Multiple severe wounds and internal injuries,Intracranial injuries and injuries to internal organs,0.9945943355560303
2814,"An employee was performing a hydro test on a 16"" pipe when the pipe's underground connection failed. The pipe then shifted and fell onto the employee's left foot, fracturing and lacerating it.",Unknown,Fractures and lacerations,Fractures,1.073287010192871
2815,The injured employee was in the back room with a cart and was speaking with another associate. The injured employee then stepped backwards out the back door and fell from the dock to the ground. The employee was hospitalized for a broken femur.,Fractures,Fractures,Fractures,0.857825517654419
2816,"An employee fell 14 feet while engaged in steel erection activities, suffering a broken pelvis. Fall protection was not worn at the time of the incident.",Fractures,Fractures,Fractures,0.8544578552246094
2817,"An employee was admitted to the hospital for 1st and 2nd degree burns sustained to 40-50 percent of the body after coming in contact with hot pulp and fluids while emptying ""junk"" traps.",Second degree heat (thermal) burns,Second degree heat (thermal) burns,Second degree heat (thermal) burns,1.0416972637176514
2818,"While carrying a load of pallets on a forklift, an employee struck a column pole, suffering severe head injuries.",Unknown,Intracranial injuries and injuries to internal,"Intracranial injuries, unspecified",1.1336438655853271
